VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
v0.38-83,4,48,0.0023675643681562593,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(62) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(2) app/src/main/java/im/tny/segvault/disturbances/Util.java(39) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(230) app/src/main/java/im/tny/segvault/disturbances/ui/widget/LobbyView.java(43) s2ls/src/main/java/im/tny/segvault/subway/Lobby.java(9) s2ls/src/main/java/im/tny/segvault/subway/Schedule.java(9) s2ls/src/main/java/im/tny/segvault/subway/Station.java(29) ,2925,20358,1.6,1102,20274,285,326,1933,16977
v0.38-84,4,48,0.0023675643681562593,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(15) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(21) ,2925,20358,1.6,1102,20274,285,326,1933,16977
v0.39,4,48,0.0023492560689115116,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(7) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(8) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(12) app/src/main/java/im/tny/segvault/disturbances/PreferenceNames.java(1) app/src/main/java/im/tny/segvault/disturbances/Util.java(233) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(10) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeStatsFragment.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(4) s2ls/src/main/java/im/tny/segvault/subway/Line.java(4) ,2925,20358,1.6,1109,20432,285,326,1933,16977
v0.39-86,4,48,0.0023379280112999852,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(24) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(49) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(45) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/activity/ReportActivity.java(58) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(45) ,2925,20358,1.6,1110,20531,285,326,1933,16977
v0.39-87,4,48,0.0023365623326680623,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/FCMService.java(3) app/src/main/java/im/tny/segvault/disturbances/Util.java(14) ,2925,20358,1.6,1110,20543,285,326,1933,16977
v0.40,4,48,0.002265540189738991,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(123) app/src/main/java/im/tny/segvault/disturbances/Coordinator.java(41) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(51) app/src/main/java/im/tny/segvault/disturbances/MainService.java(149) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(438) app/src/main/java/im/tny/segvault/disturbances/PreferenceNames.java(1) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(9) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(27) ,2925,20358,1.6,1127,21187,285,326,1933,16977
v0.40-89,4,48,0.0022462445598764565,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(9) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(12) app/src/main/java/im/tny/segvault/disturbances/MainService.java(22) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(7) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(350) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(73) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeStatsFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(52) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AnnouncementFragment.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(31) ,2925,20358,1.6,1130,21369,285,326,1933,16977
v0.40-90,4,48,0.0022368237103313295,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/BlockingConnectionWithTimeouts.java(92) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(67) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(5) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(30) ,2925,20358,1.6,1133,21459,285,326,1933,16977
v0.40-91,4,48,0.0022363026462914647,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(35) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AboutFragment.java(6) ,2925,20358,1.6,1133,21464,285,326,1933,16977
v0.40-92,4,48,0.002233285255664635,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/DisturbanceAwareWeighter.java(14) app/src/main/java/im/tny/segvault/disturbances/MainService.java(2) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(24) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(25) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/LineRecyclerViewAdapter.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/ErrorFragment.java(2) s2ls/src/main/java/im/tny/segvault/subway/Schedule.java(6) ,2925,20358,1.6,1135,21493,285,326,1933,16977
v0.41-93,4,48,0.002203249793445332,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(14) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(18) app/src/main/java/im/tny/segvault/disturbances/MainService.java(113) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/LineRecyclerViewAdapter.java(41) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/StationRecyclerViewAdapter.java(47) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeFavoriteStationsFragment.java(72) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeLinesFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HtmlDialogFragment.java(1) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(88) app/src/main/java/im/tny/segvault/disturbances/ui/widget/StationPickerView.java(4) ,2925,20358,1.6,1140,21786,285,326,1933,16977
v0.41-94,4,48,0.0021780560849441874,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(35) app/src/main/java/im/tny/segvault/disturbances/OurHtmlHttpImageGetter.java(261) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(29) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeBackersFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HtmlDialogFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(52) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(6) ,2925,20358,1.6,1160,22038,285,326,1933,16977
v0.41-95,4,48,0.0021654786610123614,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(65) app/src/main/java/im/tny/segvault/disturbances/MainService.java(2) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(127) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(82) app/src/main/java/im/tny/segvault/disturbances/PairManager.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeFavoriteStationsFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeStatsFragment.java(16) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(38) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(2) s2ls/src/main/java/im/tny/segvault/subway/Network.java(17) ,2925,20358,1.6,1160,22166,285,326,1933,16977
v0.42-96,4,48,0.002143814202769093,0.16666666666666666,0.004895960832313341,0.5,0.0,0.0,6134,app/src/androidTest/java/im/tny/segvault/disturbances/ExampleInstrumentedTest.java(4) app/src/main/java/im/tny/segvault/disturbances/API.java(4) app/src/main/java/im/tny/segvault/disturbances/Application.java(26) app/src/main/java/im/tny/segvault/disturbances/BlockingConnectionWithTimeouts.java(92) app/src/main/java/im/tny/segvault/disturbances/Coordinator.java(55) app/src/main/java/im/tny/segvault/disturbances/DisturbanceAwareWeighter.java(3) app/src/main/java/im/tny/segvault/disturbances/ETAWeighter.java(59) app/src/main/java/im/tny/segvault/disturbances/ExtraContentCache.java(2) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(15) app/src/main/java/im/tny/segvault/disturbances/FeedbackUtil.java(7) app/src/main/java/im/tny/segvault/disturbances/InternalLinkHandler.java(4) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(8) app/src/main/java/im/tny/segvault/disturbances/LocaleUtil.java(44) app/src/main/java/im/tny/segvault/disturbances/MainService.java(12) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(7) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(289) app/src/main/java/im/tny/segvault/disturbances/OurJobCreator.java(2) app/src/main/java/im/tny/segvault/disturbances/PairManager.java(2) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(2) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(2) app/src/main/java/im/tny/segvault/disturbances/ServiceConnectUtil.java(20) app/src/main/java/im/tny/segvault/disturbances/Synchronizer.java(2) app/src/main/java/im/tny/segvault/disturbances/Util.java(91) app/src/main/java/im/tny/segvault/disturbances/model/Trip.java(16) app/src/main/java/im/tny/segvault/disturbances/ui/activity/EditNotifScheduleActivity.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(12) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(47) app/src/main/java/im/tny/segvault/disturbances/ui/activity/NotifScheduleActivity.java(5) app/src/main/java/im/tny/segvault/disturbances/ui/activity/POIActivity.java(18) app/src/main/java/im/tny/segvault/disturbances/ui/activity/ReportActivity.java(16) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(31) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StatsActivity.java(24) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TopActivity.java(20) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TripCorrectionActivity.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/AnnouncementRecyclerViewAdapter.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/LineRecyclerViewAdapter.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/StationRecyclerViewAdapter.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/TripRecyclerViewAdapter.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/DisturbanceDialogFragment.java(24) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeBackersFragment.java(5) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeFavoriteStationsFragment.java(69) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeLinesFragment.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeStatsFragment.java(5) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HtmlDialogFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TopFragment.java(9) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TripFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/UnconfirmedTripsFragment.java(20) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(55) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(15) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(17) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationTriviaFragment.java(5) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AboutFragment.java(54) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AnnouncementFragment.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/DisturbanceFragment.java(13) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/ErrorFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/GeneralPreferenceFragment.java(14) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(31) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(14) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/NotifPreferenceFragment.java(22) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(43) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(39) app/src/main/java/im/tny/segvault/disturbances/ui/intro/AnnouncementsIntroSlide.java(10) app/src/main/java/im/tny/segvault/disturbances/ui/intro/DisturbancesIntroSlide.java(16) app/src/main/java/im/tny/segvault/disturbances/ui/intro/FinishIntroSlide.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/intro/IntroActivity.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/util/AppBarStateChangeListener.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/util/ClearAllTripsPreference.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/util/CustomWebView.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/util/SimpleDividerItemDecoration.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/widget/DatasetInfoView.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/widget/InstantAutoComplete.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/widget/LobbyView.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/widget/StationPickerView.java(16) s2ls/src/androidTest/java/im/tny/segvault/s2ls/ExampleInstrumentedTest.java(4) s2ls/src/main/java/im/tny/segvault/s2ls/S2LS.java(2) s2ls/src/main/java/im/tny/segvault/s2ls/routing/ConnectionWeighter.java(17) s2ls/src/main/java/im/tny/segvault/s2ls/routing/Route.java(33) s2ls/src/main/java/im/tny/segvault/subway/IEdgeWeighter.java(4) ,2925,20358,1.6,1171,22390,285,326,1933,16977
v0.42-97,4,48,0.002143814202769093,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,1171,22390,285,326,1933,16977
v0.42-98,4,48,0.0021398956800855956,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(5) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(3) app/src/main/java/im/tny/segvault/disturbances/MainService.java(64) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(44) app/src/main/java/im/tny/segvault/disturbances/Util.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/StationRecyclerViewAdapter.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(2) ,2925,20358,1.6,1170,22431,285,326,1933,16977
v0.43-99,4,48,0.00207648382073023,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(30) app/src/main/java/im/tny/segvault/disturbances/MainService.java(11) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(1) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(39) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(7) app/src/main/java/im/tny/segvault/disturbances/Util.java(14) app/src/main/java/im/tny/segvault/disturbances/ui/GoogleMapsMapStrategy.java(691) app/src/main/java/im/tny/segvault/disturbances/ui/MapStrategy.java(51) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/StationRecyclerViewAdapter.java(15) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeFavoriteStationsFragment.java(60) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(30) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(400) app/src/main/java/im/tny/segvault/disturbances/ui/util/TrainIconGenerator.java(247) s2ls/src/main/java/im/tny/segvault/subway/Line.java(11) s2ls/src/main/java/im/tny/segvault/subway/Network.java(6) s2ls/src/main/java/im/tny/segvault/subway/Station.java(11) ,2925,20358,1.6,1182,23116,285,326,1933,16977
v0.43-100,4,48,0.0020763939957606954,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/ui/GoogleMapsMapStrategy.java(1) ,2925,20358,1.6,1182,23117,285,326,1933,16977
v0.43-101,4,48,0.0020684305782987158,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(41) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(18) app/src/main/java/im/tny/segvault/disturbances/ui/activity/NotifScheduleActivity.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/activity/POIActivity.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TopFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/GeneralPreferenceFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(111) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/NotifPreferenceFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/{ => map}/GoogleMapsMapStrategy.java(35) app/src/main/java/im/tny/segvault/disturbances/ui/{ => map}/MapStrategy.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/map/WebViewMapStrategy.java(110) app/src/main/java/im/tny/segvault/disturbances/ui/util/CustomFAB.java(38) ,2925,20358,1.6,1180,23206,285,326,1933,16977
v0.44-102,4,48,0.0019806882891804903,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(7) app/src/main/java/im/tny/segvault/disturbances/Application.java(26) app/src/main/java/im/tny/segvault/disturbances/Coordinator.java(164) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(11) app/src/main/java/im/tny/segvault/disturbances/FeedbackUtil.java(111) app/src/main/java/im/tny/segvault/disturbances/MainService.java(95) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(20) app/src/main/java/im/tny/segvault/disturbances/MqttManager.java(2) app/src/main/java/im/tny/segvault/disturbances/RouteUtil.java(13) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(75) app/src/main/java/im/tny/segvault/disturbances/Synchronizer.java(94) app/src/main/java/im/tny/segvault/disturbances/Util.java(64) app/src/main/java/im/tny/segvault/disturbances/database/AppDatabase.java(28) app/src/main/java/im/tny/segvault/disturbances/database/Converters.java(109) app/src/main/java/im/tny/segvault/disturbances/database/Feedback.java(31) app/src/main/java/im/tny/segvault/disturbances/database/FeedbackDao.java(32) app/src/main/java/im/tny/segvault/disturbances/database/NotificationRule.java(89) app/src/main/java/im/tny/segvault/disturbances/database/NotificationRuleDao.java(36) app/src/main/java/im/tny/segvault/disturbances/database/StationPreference.java(21) app/src/main/java/im/tny/segvault/disturbances/database/StationPreferenceDao.java(42) app/src/main/java/im/tny/segvault/disturbances/database/StationUse.java(62) app/src/main/java/im/tny/segvault/disturbances/database/StationUseDao.java(50) app/src/main/java/im/tny/segvault/disturbances/database/Trip.java(282) app/src/main/java/im/tny/segvault/disturbances/database/TripDao.java(54) app/src/main/java/im/tny/segvault/disturbances/ui/activity/EditNotifScheduleActivity.java(328) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(75) app/src/main/java/im/tny/segvault/disturbances/ui/activity/NotifScheduleActivity.java(53) app/src/main/java/im/tny/segvault/disturbances/ui/activity/ReportActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(158) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StatsActivity.java(101) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TripCorrectionActivity.java(176) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/TripRecyclerViewAdapter.java(40) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeBackersFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeFavoriteStationsFragment.java(13) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TripFragment.java(202) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/UnconfirmedTripsFragment.java(112) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(89) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(162) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(34) app/src/main/java/im/tny/segvault/disturbances/ui/intro/FinishIntroSlide.java(12) app/src/main/java/im/tny/segvault/disturbances/ui/map/WebViewMapStrategy.java(9) app/src/main/java/im/tny/segvault/disturbances/ui/util/ClearAllTripsPreference.java(21) app/src/main/java/im/tny/segvault/disturbances/ui/widget/StationPickerView.java(53) ,2925,20358,1.6,1182,24234,285,326,1933,16977
v0.44-103,4,48,0.0019751460785120568,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/MainService.java(47) app/src/main/java/im/tny/segvault/disturbances/RouteUtil.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/StationRecyclerViewAdapter.java(10) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeFavoriteStationsFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(238) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(6) ,2925,20358,1.6,1182,24302,285,326,1933,16977
v0.45-104,4,48,0.002021818794490544,0.0,0.0,0.0,0.0,0.0,6134,app/src/debug/java/im/tny/segvault/disturbances/StethoUtils.java(2) app/src/main/java/im/tny/segvault/disturbances/API.java(25) app/src/main/java/im/tny/segvault/disturbances/Announcement.java(1) app/src/main/java/im/tny/segvault/disturbances/Application.java(82) app/src/main/java/im/tny/segvault/disturbances/CacheManager.java(33) app/src/main/java/im/tny/segvault/disturbances/Coordinator.java(160) app/src/main/java/im/tny/segvault/disturbances/DisturbanceAwareWeighter.java(1) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(1) app/src/main/java/im/tny/segvault/disturbances/InternalLinkHandler.java(2) app/src/main/java/im/tny/segvault/disturbances/MainService.java(4) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(51) app/src/main/java/im/tny/segvault/disturbances/OurHtmlHttpImageGetter.java(1) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(7) app/src/main/java/im/tny/segvault/disturbances/Util.java(27) app/src/main/java/im/tny/segvault/disturbances/WiFiChecker.java(2) app/src/main/java/im/tny/segvault/disturbances/database/StationUseDao.java(1) app/src/main/java/im/tny/segvault/disturbances/database/TripDao.java(1) app/src/main/java/im/tny/segvault/disturbances/model/Feedback.java(70) app/src/main/java/im/tny/segvault/disturbances/model/NotificationRule.java(134) app/src/main/java/im/tny/segvault/disturbances/model/RStation.java(56) app/src/main/java/im/tny/segvault/disturbances/model/StationUse.java(95) app/src/main/java/im/tny/segvault/disturbances/model/Trip.java(342) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(32) app/src/main/java/im/tny/segvault/disturbances/ui/activity/ReportActivity.java(1) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TopActivity.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeLinesFragment.java(14) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TripFragment.java(41) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(19) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(18) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AboutFragment.java(12) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AnnouncementFragment.java(12) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/GeneralPreferenceFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HelpFragment.java(15) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(9) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/InfraFragment.java(135) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/NotifPreferenceFragment.java(56) app/src/main/java/im/tny/segvault/disturbances/ui/map/GoogleMapsMapStrategy.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/map/MapStrategy.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/map/WebViewMapStrategy.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/util/ClearAllTripsPreference.java(3) s2ls/src/main/java/im/tny/segvault/s2ls/routing/ConnectionWeighter.java(1) s2ls/src/main/java/im/tny/segvault/subway/IColorable.java(2) s2ls/src/main/java/im/tny/segvault/subway/Lobby.java(3) s2ls/src/main/java/im/tny/segvault/subway/Network.java(5) s2ls/src/main/java/im/tny/segvault/subway/Station.java(3) s2ls/src/main/java/im/tny/segvault/subway/Stop.java(1) ,2925,20358,1.6,1141,23741,285,326,1933,16977
v0.46-105,4,48,0.002021818794490544,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,1141,23741,285,326,1933,16977
