VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
android-4.4.3_r1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.4_r1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.4_r2,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4w_r1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4_r1.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4_r1.1.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4_r1.2.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.1_r1.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.2_r1.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.2_r2.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-sdk-4.4.2_r1.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.3_r1.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.3_r1.1.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.4_r1.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.4_r2.0.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-l-preview_r2,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-5.0.0_r2,0,0,0.0,0,0.07758620689655173,1.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(614) src/com/android/calculator2/CalculatorDisplay.java(163) src/com/android/calculator2/CalculatorEditText.java(311) src/com/android/calculator2/CalculatorEditable.java(110) src/com/android/calculator2/CalculatorExpressionBuilder.java(93) src/com/android/calculator2/CalculatorExpressionEvaluator.java(77) src/com/android/calculator2/CalculatorExpressionTokenizer.java(71) src/com/android/calculator2/CalculatorPadLayout.java(120) src/com/android/calculator2/CalculatorPadViewPager.java(116) src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(65) src/com/android/calculator2/EventListener.java(136) src/com/android/calculator2/History.java(118) src/com/android/calculator2/HistoryAdapter.java(87) src/com/android/calculator2/HistoryEntry.java(69) src/com/android/calculator2/Logic.java(332) src/com/android/calculator2/PanelSwitcher.java(179) src/com/android/calculator2/Persist.java(81) tests/src/com/android/calculator2/CalculatorHitSomeButtons.java(140) tests/src/com/android/calculator2/CalculatorInstrumentationTestRunner.java(41) tests/src/com/android/calculator2/tests/CalculatorLaunchPerformance.java(53) ,2925,20358,1.6,162,808,285,326,1933,16977
android-5.0.0_r1,0,0,0.0,0,0,0,0,0,6134,,2925,20358,1.6,162,808,285,326,1933,16977
android-5.0.0_r3,0,0,0.0,0,0,0,0,0,6134,,2925,20358,1.6,162,808,285,326,1933,16977
android-5.0.0_r4,0,0,0.0,0,0,0,0,0,6134,,2925,20358,1.6,162,808,285,326,1933,16977
android-5.0.0_r5,0,0,0.0,0,0,0,0,0,6134,,2925,20358,1.6,162,808,285,326,1933,16977
android-5.0.0_r6,0,0,0.0,0,0,0,0,0,6134,,2925,20358,1.6,162,808,285,326,1933,16977
android-5.0.0_r5.1,0,0,0.0,0,0,0,0,0,6134,,2925,20358,1.6,162,808,285,326,1933,16977
android-5.0.0_r7,0,0,0.0,0,0,0,0,0,6134,,2925,20358,1.6,162,808,285,326,1933,16977
